Loop,Time,r0-A,p0-C0,p0-Cpa,r0-E,r0-Hp,p0-K,Value,r0-Xi,p0-eps,p0-ka,r0-n,r0-nO2,p0-rho,
41,978.1328,46915702236.0741,1.0,1854.522085901608,157754.4958796699,775293.537803896,1026.0475152417248,4.96086810183028e-06,0.0,0.8092769643904931,0.24009944095740327,0.9238313621879055,0.0,1189.37,
41,978.1328,46979478755.25866,1.0,1852.0020075281632,157801.50851693389,773436.2218846194,1024.8546452595428,5.079990561391571e-06,0.0,0.808740756168465,0.2399086748679417,0.9257027411637362,0.0,1189.37,
41,978.1328,47170806683.27673,1.0,1859.0502434135356,157845.82154838162,777499.5167366504,1016.4477451010573,5.459256757990603e-06,0.0,0.8114167082267023,0.24047196167567852,0.9271074095685122,0.0,1189.37,
41,978.1328,49197826977.12819,1.0,1865.0552715536985,157914.6229246392,780593.9692462259,1003.7509622121922,6.8581447318781955e-06,0.0,0.8112127549208659,0.23983437606849567,0.9115065587164761,0.0,1189.37,
41,978.1328,47074328097.52379,1.0,1868.8869151047688,157641.5587600433,784952.8126946867,1013.9505478298965,7.601888841537427e-06,0.0,0.8128524592490238,0.24157629221055377,0.9160143647141911,0.0,1189.37,
41,978.1328,49368905386.606895,1.0,1865.1077219689296,157881.2037006953,782306.8783993648,997.5459199695099,8.15832797697911e-06,0.0,0.8101833288540359,0.24280124223255323,0.9080846593585248,0.0,1189.37,
41,978.1328,47751708646.09581,1.0,1875.172896486391,156752.802623801,781603.3659143596,1009.6504005600152,8.214366591749391e-06,0.0,0.7980164569826536,0.24580022266858592,0.9101451671758541,0.0,1189.37,
41,978.1328,48119121033.09375,1.0,1863.3841527371287,157495.35068302962,781536.5215116697,1016.0544350299778,8.246276635189608e-06,0.0,0.8071685509439233,0.24101297844021713,0.9047828031945441,0.0,1189.37,
41,978.1328,48552500334.01172,1.0,1856.1090623978737,157285.2636857905,776734.6296430021,993.9405023526924,8.302284016939393e-06,0.0,0.7989647057317831,0.24172697506841223,0.9229336697909822,0.0,1189.37,
41,978.1328,49495461252.85097,1.0,1869.7754978955288,157512.5085616399,781472.67474565,988.3568347892675,8.408456864820755e-06,0.0,0.8053805411446919,0.2410730850975924,0.9294427523871448,0.0,1189.37,
41,978.1328,49895260459.26442,1.0,1874.9084423783136,157864.11225689168,787077.2163702804,998.156244677331,8.547928338882766e-06,0.0,0.8134997482682084,0.2388079974767667,0.9074252987729705,0.0,1189.37,
41,978.1328,49428019379.088936,1.0,1871.2712175888964,157693.84595568175,780385.5403760767,992.7180586386935,8.758051439774249e-06,0.0,0.8079274577736981,0.24184182799656814,0.9211380203611326,0.0,1189.37,
41,978.1328,50306579197.46323,1.0,1868.834985320645,157811.86654855235,782863.4523149729,989.4364518662054,8.983311221403829e-06,0.0,0.8095554549633945,0.23706985118773066,0.9275203585100895,0.0,1189.37,
41,978.1328,50318541552.393585,1.0,1881.3774313063182,157497.97105663593,787822.9000996454,976.6493749783673,8.99887752537294e-06,0.0,0.8081080431298377,0.23861003876015985,0.9234737919134313,0.0,1189.37,
41,978.1328,46701140240.37637,1.0,1861.0663592988408,156944.1549487587,777815.8547549241,1028.6080619448694,9.208231984217395e-06,0.0,0.7989147656625138,0.24667405855012048,0.8934231349741995,0.0,1189.37,
41,978.1328,50072794576.328125,1.0,1871.290429165788,157694.78724502132,780591.3954729328,986.1126996901938,9.253891528096896e-06,0.0,0.8070335918165144,0.2392032113789648,0.9280335831730249,0.0,1189.37,
41,978.1328,49999244786.201935,1.0,1887.82551140451,157228.65842276422,790535.6283625837,975.1111493290912,9.6371743971119e-06,0.0,0.8067739179693453,0.238200848454098,0.9248347271470789,0.0,1189.37,
41,978.1328,49303533808.578156,1.0,1868.4446928103857,157375.4216101569,778629.6857775848,990.8681850957755,9.935643610648452e-06,0.0,0.8023808625956944,0.24203014112246704,0.9325375607847528,0.0,1189.37,
41,978.1328,48830666834.63315,1.0,1868.934209913617,157226.17950425716,775607.1343106125,988.7257724705526,1.0514872617365718e-05,0.0,0.7989826062103622,0.24539362877565735,0.9349466980594068,0.0,1189.37,
41,978.1328,49480983903.2038,1.0,1879.363361842325,156717.29945017706,781724.9353248659,988.3106783663211,1.0791428926996662e-05,0.0,0.7955990293202502,0.24248951870034474,0.9347587526546604,0.0,1189.37,
41,978.1328,49468077311.19022,1.0,1888.1267035891156,155459.54350135342,780877.3639559015,985.4310801821775,1.243032323101032e-05,0.0,0.7783969701479834,0.24451391104588965,0.9489981596818664,0.0,1189.37,
41,978.1328,48096363073.987854,1.0,1889.5494994326382,155288.45561829646,789674.3306118782,986.6628491415065,1.295875078811924e-05,0.0,0.7825243819454173,0.24032090051494814,0.9597343447696747,0.0,1189.37,
41,978.1328,48125467341.35938,1.0,1901.6594772835942,154911.28433096278,792053.2766939052,989.2320056629217,1.4610171849205224e-05,0.0,0.7797877390598262,0.24152905328336582,0.9597076930964816,0.0,1189.37,
41,978.1328,51309212206.93966,1.0,1860.5504226659464,158720.98117147086,774997.4010109028,1000.7554787129006,1.4862617396269779e-05,0.0,0.8176448602202651,0.23754183839032433,0.9279003974515477,0.0,1189.37,
41,978.1328,48531922654.398445,1.0,1910.9220996785061,154415.18256997658,792954.4595522193,990.0357247048549,1.6278820819832035e-05,0.0,0.7739587052891699,0.24500386274160313,0.9457111344654408,0.0,1189.37,
41,978.1328,48395359038.386215,1.0,1871.625542859715,156190.43727798044,777393.4392160169,990.8183360794762,1.6552940090317844e-05,0.0,0.7877131540248434,0.23973183661779857,0.9676827633239308,0.0,1189.37,
41,978.1328,49891071728.78128,1.0,1881.8161243924264,157786.17623350577,784150.1449102503,990.4566068290035,1.784059736124923e-05,0.0,0.8131510137007276,0.23678120466628952,0.9320813805589343,0.0,1189.37,
41,978.1328,48730435919.74501,1.0,1887.180763173756,155575.8096987063,781035.2218546747,987.0929681476306,1.8940236195780553e-05,0.0,0.7817385598787749,0.2442521352621378,0.9452457026670404,0.0,1189.37,
41,978.1328,47935587851.28601,1.0,1888.9811693209272,155142.7604743985,793162.7775900104,983.9955326834819,1.8995286359623094e-05,0.0,0.7816769465344003,0.2385353994767438,0.970414629459933,0.0,1189.37,
41,978.1328,48376609294.02115,1.0,1891.8531385965598,154860.19941182918,794840.4825609415,976.3249775057488,1.902866440797499e-05,0.0,0.7779857083355708,0.2397123072384958,0.9620789337842901,0.0,1189.37,
41,978.1328,49411601988.24739,1.0,1844.120643538829,158018.07585253968,767111.7744126592,997.1405533906982,1.9801977542974758e-05,0.0,0.8056702095627909,0.23129109224952776,1.0046848983352217,0.0,1189.37,
41,978.1328,49577289124.921455,1.0,1884.134597678761,155333.1569856744,787190.7105167165,977.3500035087341,2.008270677925767e-05,0.0,0.7800862142927469,0.236324209483479,0.9878608584400561,0.0,1189.37,
41,978.1328,50688190418.1021,1.0,1851.3849492427385,158049.05851083284,778658.877485097,1013.5339619980241,2.1834021413104408e-05,0.0,0.8084516396857007,0.2422037673738519,0.9646099197515329,0.0,1189.37,
41,978.1328,48094751949.75284,1.0,1828.9379750508483,159062.62931719772,757162.352832526,987.5339866309498,2.5692197306038208e-05,0.0,0.8143547582948573,0.24020387207815197,0.9416717043881028,0.0,1189.37,
41,978.1328,50004485324.96393,1.0,1915.7499839140532,154438.47238418664,799931.8725106989,1003.3176224326482,2.7633805561030233e-05,0.0,0.7762994357382169,0.24794254600025134,0.9601594983955333,0.0,1189.37,
41,978.1328,47392823627.82242,1.0,1867.8630251307768,157146.5102241037,787475.8571782578,1020.7438951795514,2.939099386094504e-05,0.0,0.8050109137629837,0.24115046493170694,0.9051271547238903,0.0,1189.37,
41,978.1328,49456241165.53263,1.0,1889.6077433210173,155384.71089470026,781820.5199291197,976.2813589498146,2.9723673837586088e-05,0.0,0.7788743770834043,0.2448023363942616,0.9436905934890444,0.0,1189.37,
41,978.1328,49747155085.50871,1.0,1988.5283381559543,153427.27646536764,818042.0066271897,1008.4820439586277,4.6094874926816716e-05,0.0,0.779620711085188,0.24812063995305494,0.916051351643344,0.0,1189.37,
41,978.1328,51147956663.70674,1.0,1849.6825892848801,158496.56161127018,749471.420862753,1011.288635978073,4.946089387688554e-05,0.0,0.80187702774678,0.24724693689055321,0.9358609914757179,0.0,1189.37,
41,978.1328,50655959556.95231,1.0,1825.5763023227382,157611.00174615125,744424.7466040958,970.6877607205158,5.3797707759046384e-05,0.0,0.7824898653643843,0.2504645215712067,0.9323472801111348,0.0,1189.37,
41,978.1328,50583939741.36694,1.0,1826.8626567426265,158963.02880934541,750638.5163868244,988.342387962328,5.992763716827649e-05,0.0,0.801284047988246,0.24834722501704704,0.9430447802448835,0.0,1189.37,
41,978.1328,51326971402.698875,1.0,1837.9731830424735,156457.93025354837,751567.5423771415,960.9326437803817,6.346325150364557e-05,0.0,0.7711244519022491,0.24825889175587404,0.953678279509165,0.0,1189.37,
41,978.1328,51366381078.943756,1.0,1862.1344617465381,154965.88494277038,752993.7049641785,929.8835073716498,6.363555446866369e-05,0.0,0.7532360866644386,0.2554228321313817,0.9258392497847303,0.0,1189.37,
41,978.1328,51470055906.595665,1.0,1835.1177725957664,158058.68833948084,736598.8610781614,980.8495548302328,6.608565467208614e-05,0.0,0.7823794917687525,0.25343788020120916,0.9010113980580514,0.0,1189.37,
41,978.1328,50751380549.66232,1.0,1845.4387623763382,157581.39876652852,738488.9467415053,962.1555593665216,7.660228040551329e-05,0.0,0.7782568383049256,0.2522822203337835,0.9281824345289581,0.0,1189.37,
41,978.1328,50361940430.12033,1.0,1831.409098250219,162107.33206910093,727412.7487531457,1060.773932508076,9.419401705050123e-05,0.0,0.8460582158416355,0.24186362179032467,0.9328795906702284,0.0,1189.37,
41,978.1328,50889195442.756805,1.0,1774.7238600875726,161450.1659858189,699358.691082659,982.7042668445148,0.00011705027824857781,0.0,0.8039063712977659,0.26046869594731686,0.8721530409959478,0.0,1189.37,
41,978.1328,51609425655.64913,1.0,1879.5703141924746,158640.5751154485,762231.4812616168,1038.8756216177646,0.00014522659621787564,0.0,0.8086263624649316,0.24165347615313099,0.9113667477291572,0.0,1189.37,
41,978.1328,51341909939.960724,1.0,1939.224032600582,153806.9927449103,803793.3311928129,997.6801847666162,0.00014829038796910625,0.0,0.7773823878091098,0.243230862765062,0.9527887458229669,0.0,1189.37,
41,978.1328,50284238800.545715,1.0,1912.3614878840522,158973.49560401685,764156.2302503234,1052.2607696290152,0.000163145469666814,0.0,0.8227391728915551,0.24041199708895394,0.9424099006345737,0.0,1189.37,
41,978.1328,50512913553.34776,1.0,1841.0873284589388,158137.9645553212,752895.4255466871,998.7679758263516,0.00017451365513569683,0.0,0.8038012926724813,0.2456320306094355,0.9415649402131943,0.0,1189.37,
41,978.1328,51889320349.89552,1.0,1779.186302063357,157255.09655307388,763956.3204735303,993.4072423061953,0.0003721651507530401,0.0,0.758261317344935,0.2530669076360179,0.9104201611179408,0.0,1189.37,
41,978.1328,50406810438.6124,1.0,1747.5385556290003,157864.09074847892,763593.5042770798,1018.3071155721791,0.0006601449025186701,0.0,0.8112326112484256,0.23979558770054998,0.9655401139420164,0.0,1189.37,
41,978.1328,50600628714.77018,1.0,1977.7413153594603,162255.4345980345,707962.6078890812,966.9238413646921,0.0009114435897954073,0.0,0.8227960594783692,0.2577096705667463,0.8804915499341092,0.0,1189.37,
41,978.1328,49250872721.62273,1.0,1937.174586020873,148055.1772504486,753563.5328552246,1105.8916900594486,0.0029363881514032804,0.0,0.8236444502092358,0.22632786284244683,0.9798128817582363,0.0,1189.37,
41,978.1328,55833938222.14035,1.0,2105.54533711764,170277.17282370685,640042.4027496033,1023.7061134008691,0.00634986475600888,0.0,0.7364877221561695,0.21069660751713631,0.8201776688353991,0.0,1189.37,
41,978.1328,60911922637.1469,1.0,2237.1903684018207,184238.02676304255,633756.1652761339,999.0533657605038,0.009051919468291494,0.0,0.87719983777008,0.2285566958144957,0.7303238014423523,0.0,1189.37,
41,978.1328,60890408608.380196,1.0,2236.818060520415,184213.11691822673,634017.8569744822,997.0016223743379,0.009052034743855217,0.0,0.876270978011171,0.22919202489736623,0.7287487447447373,0.0,1189.37,
41,978.1328,60892081529.80509,1.0,2238.9452625559834,184297.47989376885,633245.4067550651,1003.6535125207333,0.00905322747753944,0.0,0.8796891664681987,0.2270099382274039,0.7365203019064634,0.0,1189.37,
41,978.1328,60909855540.91785,1.0,2238.911793937864,184249.76543112544,633840.0521685446,998.6347243823764,0.00905347788769504,0.0,0.8776808084911282,0.22865079949341577,0.7330451705864284,0.0,1189.37,
41,978.1328,60926253136.63727,1.0,2239.2965388791285,184232.629428174,634099.3568046871,996.3931888671794,0.009053694130749418,0.0,0.876938706601402,0.22937242690889037,0.732045632117289,0.0,1189.37,
41,978.1328,60917501557.556305,1.0,2241.9144250411473,184384.1768636227,633267.7534422905,1007.4290217254279,0.009053697392056763,0.0,0.8828894336523236,0.2259228450281387,0.7472150249333567,0.0,1189.37,
41,978.1328,60889018186.51866,1.0,2237.802840754352,184224.91441067634,633601.247392488,998.4825631871186,0.009054277750289217,0.0,0.876851984079458,0.22860117892485293,0.7292807114248068,0.0,1189.37,
41,978.1328,60915019588.06973,1.0,2242.979272737716,184447.14711650964,632658.4077992605,1012.7971268357377,0.00905479305883622,0.0,0.8854480208462463,0.2241747138616911,0.7526242197678541,0.0,1189.37,
41,978.1328,60911556691.66124,1.0,2242.166684324134,184379.00742215867,633090.032590826,1007.519596755767,0.00905490964761138,0.0,0.8827756552170059,0.22581674448224764,0.7463698461336321,0.0,1189.37,
41,978.1328,60952446538.38539,1.0,2244.237447780789,184409.948593808,633296.8542923543,1007.461017531796,0.009055242859597553,0.0,0.8837956560173219,0.2259081894750349,0.75091126129745,0.0,1189.37,
41,978.1328,60923853386.07492,1.0,2242.563943002643,184360.22714424902,633209.4795563894,1005.6107163415754,0.009055713086922301,0.0,0.8820123932488615,0.2263939102216186,0.7447850359643315,0.0,1189.37,
41,978.1328,60891920961.57825,1.0,2244.3616019736955,184450.44445768243,632923.5662597171,1012.010716665084,0.009061170566327359,0.0,0.8853310441486847,0.22460041946151893,0.7558991073245513,0.0,1189.37,
41,978.1328,60938352760.45398,1.0,2250.9862564465902,184707.46727111493,631332.6182650956,1029.1701853218792,0.00906463968628323,0.0,0.8956297377985678,0.2189368675418786,0.780607204014274,0.0,1189.37,
41,978.1328,60841093468.26578,1.0,2253.538858588438,184866.91334983672,631208.7393892463,1039.587736957826,0.009076687870705695,0.0,0.9019051065155177,0.21583173977985584,0.8006612190052872,0.0,1189.37,
41,978.1328,60870002489.271484,1.0,2252.0368378911558,184808.38228636587,631777.4488087695,1034.9776891960164,0.009079260807811457,0.0,0.8990290548313093,0.21744358066536634,0.7933938530996433,0.0,1189.37,
41,978.1328,60859152446.70358,1.0,2254.7110504333878,185017.157084729,631442.0511245636,1048.0554789814028,0.009079636377678241,0.0,0.9073103395683861,0.21355062302342864,0.8173968516772784,0.0,1189.37,
41,978.1328,60758050168.42726,1.0,2239.6975441608665,184370.09417977062,636321.7202705648,1008.2830364606582,0.009136132739693886,0.0,0.8786319900653614,0.22629522521683978,0.7450067022879139,0.0,1189.37,
42,1002.7372,47714809976.523315,1.0,1890.8188789015433,156407.7073944583,789293.0981796829,992.9796565019005,1.5374363371474898e-07,0.0,0.7970938527748913,0.24939636774324642,0.9044155887195964,0.0,1189.37,
42,1002.7372,47704014566.71425,1.0,1890.6725738845396,156409.6336760459,789215.3623496334,993.142771590025,1.5437184467215933e-07,0.0,0.797096109520389,0.24936598017339678,0.9050763508798949,0.0,1189.37,
42,1002.7372,47823897657.90562,1.0,1891.3593235388482,156370.3343918419,789452.895713734,991.6412264800297,1.5753846918628303e-07,0.0,0.7964959287180182,0.24945622107140414,0.9020322888348717,0.0,1189.37,
42,1002.7372,47746299182.40933,1.0,1890.9989251419834,156383.92633789123,789289.5984032683,992.3174206239717,1.607689810941552e-07,0.0,0.7967181520782333,0.24939773331021017,0.9042658576865651,0.0,1189.37,
42,1002.7372,47821426955.599335,1.0,1891.5471805051893,156358.14027716976,789498.5703687691,991.2713585709162,1.6328543099691113e-07,0.0,0.7963617704841799,0.24946597338331802,0.9022148935093546,0.0,1189.37,
42,1002.7372,47797822350.39995,1.0,1891.014582523977,156375.57898248604,789275.4140468937,992.0284164677457,1.682340292963622e-07,0.0,0.7965106972412286,0.2493995896758916,0.9033376327308207,0.0,1189.37,
42,1002.7372,47714971752.780334,1.0,1891.2008871242438,156382.88003598774,789401.277920913,992.3575488632098,1.6838657878241078e-07,0.0,0.7968166708435176,0.24944273751211993,0.9038564417601487,0.0,1189.37,
42,1002.7372,47855081006.38811,1.0,1891.7504798606756,156344.35693980387,789555.4685456068,990.732533813765,1.7377268346787225e-07,0.0,0.7961509080149736,0.2494815462281324,0.9016681404565721,0.0,1189.37,
42,1002.7372,47832925004.286644,1.0,1891.8705831310072,156345.39543062574,789627.9383942019,990.7673222956498,1.7430773044406245e-07,0.0,0.796240938593386,0.2495066869836608,0.9014899087097132,0.0,1189.37,
42,1002.7372,47732363307.35742,1.0,1891.5049949699714,156369.55445388716,789505.6945688231,991.8774258643158,1.8007743014634832e-07,0.0,0.7966687339353414,0.24948010809764218,0.90347075849406,0.0,1189.37,
42,1002.7372,47837601473.22641,1.0,1891.3232238892497,156355.98598446388,789364.0039401966,991.2949700538179,1.8199467853060662e-07,0.0,0.7962290785215476,0.2494272073164192,0.9026203005185143,0.0,1189.37,
42,1002.7372,47909167441.69404,1.0,1891.945748289627,156330.65176006156,789612.5082678985,990.2847183353035,1.9184672511246156e-07,0.0,0.7959093174612242,0.2495123318905794,0.9004682463801912,0.0,1189.37,
42,1002.7372,47784533834.12793,1.0,1891.2038980007712,156364.07076769733,789321.0144633385,991.7983108764197,1.9503455320342414e-07,0.0,0.7964064670543868,0.24941511428736046,0.9036450931480909,0.0,1189.37,
42,1002.7372,47988589365.37922,1.0,1892.6029441585447,156307.61993395415,789907.7277868827,988.969853949381,2.512272004158474e-07,0.0,0.7956236004247974,0.24958759159886143,0.8978725100608582,0.0,1189.37,
