Loop,Time,r0-A,p0-C0,p0-Cpa,p0-Cpb,r0-E,r0-Hp,p0-K,Value,r0-Xi,p0-eps,p0-ka,p0-kb,r0-n,r0-nO2,p0-rho,
636,19170.1271,4.53e+10,1.0,791.7793676633462,4.057002859931606,1.41e+05,922819.4981798485,675.4228482129765,5.486372316175479e-06,0.0,0.7121645688348612,0.08691389330823414,0.0004538641949354032,2.9379373767002797,0.0,1189.37,
637,19207.5431,4.53e+10,1.0,791.7793676633462,4.057002859931606,1.41e+05,922819.4981798485,675.4228482129765,5.486372316175479e-06,0.0,0.7121645688348612,0.08691389330823414,0.0004538641949354032,2.9379373767002797,0.0,1189.37,
638,19244.7760,4.53e+10,1.0,791.7793676633462,4.057002859931606,1.41e+05,922819.4981798485,675.4228482129765,5.486372316175479e-06,0.0,0.7121645688348612,0.08691389330823414,0.0004538641949354032,2.9379373767002797,0.0,1189.37,
639,19282.4353,4.53e+10,1.0,791.7793676633462,4.057002859931606,1.41e+05,922819.4981798485,675.4228482129765,5.486372316175479e-06,0.0,0.7121645688348612,0.08691389330823414,0.0004538641949354032,2.9379373767002797,0.0,1189.37,
640,19322.1854,4.53e+10,1.0,791.7793676633462,4.057002859931606,1.41e+05,922819.4981798485,675.4228482129765,5.486372316175479e-06,0.0,0.7121645688348612,0.08691389330823414,0.0004538641949354032,2.9379373767002797,0.0,1189.37,
641,19356.9600,4.53e+10,1.0,791.4074414553675,4.05495890649779,1.41e+05,922235.2711098705,675.4013252944662,5.479186245538178e-06,0.0,0.7118326658355776,0.08730558036474492,0.0004525925727329221,2.936989259256211,0.0,1189.37,
642,19395.0008,4.53e+10,1.0,791.4074414553675,4.05495890649779,1.41e+05,922235.2711098705,675.4013252944662,5.479186245538178e-06,0.0,0.7118326658355776,0.08730558036474492,0.0004525925727329221,2.936989259256211,0.0,1189.37,
643,19429.1921,4.53e+10,1.0,791.4074414553675,4.05495890649779,1.41e+05,922235.2711098705,675.4013252944662,5.479186245538178e-06,0.0,0.7118326658355776,0.08730558036474492,0.0004525925727329221,2.936989259256211,0.0,1189.37,
644,19464.1500,4.53e+10,1.0,791.4074414553675,4.05495890649779,1.41e+05,922235.2711098705,675.4013252944662,5.479186245538178e-06,0.0,0.7118326658355776,0.08730558036474492,0.0004525925727329221,2.936989259256211,0.0,1189.37,
645,19502.1776,4.53e+10,1.0,791.4074414553675,4.05495890649779,1.41e+05,922235.2711098705,675.4013252944662,5.479186245538178e-06,0.0,0.7118326658355776,0.08730558036474492,0.0004525925727329221,2.936989259256211,0.0,1189.37,
646,19539.5106,4.53e+10,1.0,791.4074414553675,4.05495890649779,1.41e+05,922235.2711098705,675.4013252944662,5.479186245538178e-06,0.0,0.7118326658355776,0.08730558036474492,0.0004525925727329221,2.936989259256211,0.0,1189.37,
647,19575.0227,4.53e+10,1.0,791.4074414553675,4.05495890649779,1.41e+05,922235.2711098705,675.4013252944662,5.479186245538178e-06,0.0,0.7118326658355776,0.08730558036474492,0.0004525925727329221,2.936989259256211,0.0,1189.37,
648,19610.1977,4.53e+10,1.0,791.4074414553675,4.05495890649779,1.41e+05,922235.2711098705,675.4013252944662,5.479186245538178e-06,0.0,0.7118326658355776,0.08730558036474492,0.0004525925727329221,2.936989259256211,0.0,1189.37,
649,19645.1608,4.53e+10,1.0,791.4074414553675,4.05495890649779,1.41e+05,922235.2711098705,675.4013252944662,5.479186245538178e-06,0.0,0.7118326658355776,0.08730558036474492,0.0004525925727329221,2.936989259256211,0.0,1189.37,
650,19681.1486,4.53e+10,1.0,791.4074414553675,4.05495890649779,1.41e+05,922235.2711098705,675.4013252944662,5.479186245538178e-06,0.0,0.7118326658355776,0.08730558036474492,0.0004525925727329221,2.936989259256211,0.0,1189.37,
651,19716.5690,4.53e+10,1.0,791.1488085170674,4.055114087028731,1.41e+05,922147.3888638465,675.4846260367588,5.478681326328579e-06,0.0,0.711801234980679,0.08756566055743864,0.00045194862557705254,2.935507239320132,0.0,1189.37,
652,19751.7248,4.53e+10,1.0,791.1488085170674,4.055114087028731,1.41e+05,922147.3888638465,675.4846260367588,5.478681326328579e-06,0.0,0.711801234980679,0.08756566055743864,0.00045194862557705254,2.935507239320132,0.0,1189.37,
653,19785.3214,4.53e+10,1.0,791.1488085170674,4.055114087028731,1.41e+05,922147.3888638465,675.4846260367588,5.478681326328579e-06,0.0,0.711801234980679,0.08756566055743864,0.00045194862557705254,2.935507239320132,0.0,1189.37,
654,19818.1193,4.53e+10,1.0,791.1488085170674,4.055114087028731,1.41e+05,922147.3888638465,675.4846260367588,5.478681326328579e-06,0.0,0.711801234980679,0.08756566055743864,0.00045194862557705254,2.935507239320132,0.0,1189.37,
655,19851.7374,4.52e+10,1.0,791.0645191080616,4.053055527055566,1.41e+05,921712.6472567529,675.4328174645129,5.478484067136139e-06,0.0,0.711539882175285,0.08763989771082803,0.000451512829204021,2.9362739562253415,0.0,1189.37,
656,19883.4386,4.52e+10,1.0,791.0645191080616,4.053055527055566,1.41e+05,921712.6472567529,675.4328174645129,5.478484067136139e-06,0.0,0.711539882175285,0.08763989771082803,0.000451512829204021,2.9362739562253415,0.0,1189.37,
657,19916.0493,4.53e+10,1.0,790.0084545852798,4.0517530472893935,1.41e+05,920726.208648724,673.9751361038117,5.4543542041287305e-06,0.0,0.7111414546733712,0.08645730015798551,0.00045229608760629703,2.938870230637797,0.0,1189.37,
658,19951.3822,4.53e+10,1.0,790.0084545852798,4.0517530472893935,1.41e+05,920726.208648724,673.9751361038117,5.4543542041287305e-06,0.0,0.7111414546733712,0.08645730015798551,0.00045229608760629703,2.938870230637797,0.0,1189.37,
659,19989.0933,4.53e+10,1.0,790.0084545852798,4.0517530472893935,1.41e+05,920726.208648724,673.9751361038117,5.4543542041287305e-06,0.0,0.7111414546733712,0.08645730015798551,0.00045229608760629703,2.938870230637797,0.0,1189.37,
660,20028.7096,4.53e+10,1.0,790.0084545852798,4.0517530472893935,1.41e+05,920726.208648724,673.9751361038117,5.4543542041287305e-06,0.0,0.7111414546733712,0.08645730015798551,0.00045229608760629703,2.938870230637797,0.0,1189.37,
661,20070.3178,4.53e+10,1.0,790.0084545852798,4.0517530472893935,1.41e+05,920726.208648724,673.9751361038117,5.4543542041287305e-06,0.0,0.7111414546733712,0.08645730015798551,0.00045229608760629703,2.938870230637797,0.0,1189.37,
662,20112.9921,4.53e+10,1.0,790.0084545852798,4.0517530472893935,1.41e+05,920726.208648724,673.9751361038117,5.4543542041287305e-06,0.0,0.7111414546733712,0.08645730015798551,0.00045229608760629703,2.938870230637797,0.0,1189.37,
663,20161.7858,4.53e+10,1.0,790.0084545852798,4.0517530472893935,1.41e+05,920726.208648724,673.9751361038117,5.4543542041287305e-06,0.0,0.7111414546733712,0.08645730015798551,0.00045229608760629703,2.938870230637797,0.0,1189.37,
664,20211.4628,4.53e+10,1.0,790.3413064863082,4.051674154792833,1.41e+05,921009.8279860158,674.8068726805952,5.441475922131032e-06,0.0,0.7112247376920189,0.08719300225213408,0.00045148531179606917,2.937573853940333,0.0,1189.37,
665,20258.9522,4.53e+10,1.0,789.7991452700397,4.048291216303173,1.41e+05,920061.5961408287,674.6279345748703,5.439053912793587e-06,0.0,0.7106892827178553,0.08754738170532118,0.000449959944560743,2.937360721556085,0.0,1189.37,
666,20305.3892,4.53e+10,1.0,789.7991452700397,4.048291216303173,1.41e+05,920061.5961408287,674.6279345748703,5.439053912793587e-06,0.0,0.7106892827178553,0.08754738170532118,0.000449959944560743,2.937360721556085,0.0,1189.37,
667,20344.3415,4.53e+10,1.0,789.7991452700397,4.048291216303173,1.41e+05,920061.5961408287,674.6279345748703,5.439053912793587e-06,0.0,0.7106892827178553,0.08754738170532118,0.000449959944560743,2.937360721556085,0.0,1189.37,
668,20388.1220,4.53e+10,1.0,789.7991452700397,4.048291216303173,1.41e+05,920061.5961408287,674.6279345748703,5.439053912793587e-06,0.0,0.7106892827178553,0.08754738170532118,0.000449959944560743,2.937360721556085,0.0,1189.37,
669,20431.7411,4.53e+10,1.0,789.7991452700397,4.048291216303173,1.41e+05,920061.5961408287,674.6279345748703,5.439053912793587e-06,0.0,0.7106892827178553,0.08754738170532118,0.000449959944560743,2.937360721556085,0.0,1189.37,
670,20481.3260,4.53e+10,1.0,789.7991452700397,4.048291216303173,1.41e+05,920061.5961408287,674.6279345748703,5.439053912793587e-06,0.0,0.7106892827178553,0.08754738170532118,0.000449959944560743,2.937360721556085,0.0,1189.37,
671,20527.5781,4.53e+10,1.0,789.7991452700397,4.048291216303173,1.41e+05,920061.5961408287,674.6279345748703,5.439053912793587e-06,0.0,0.7106892827178553,0.08754738170532118,0.000449959944560743,2.937360721556085,0.0,1189.37,
672,20570.0123,4.53e+10,1.0,789.7991452700397,4.048291216303173,1.41e+05,920061.5961408287,674.6279345748703,5.439053912793587e-06,0.0,0.7106892827178553,0.08754738170532118,0.000449959944560743,2.937360721556085,0.0,1189.37,
673,20613.0832,4.53e+10,1.0,789.7991452700397,4.048291216303173,1.41e+05,920061.5961408287,674.6279345748703,5.439053912793587e-06,0.0,0.7106892827178553,0.08754738170532118,0.000449959944560743,2.937360721556085,0.0,1189.37,
674,20660.4319,4.53e+10,1.0,789.7991452700397,4.048291216303173,1.41e+05,920061.5961408287,674.6279345748703,5.439053912793587e-06,0.0,0.7106892827178553,0.08754738170532118,0.000449959944560743,2.937360721556085,0.0,1189.37,
675,20705.0710,4.53e+10,1.0,789.7991452700397,4.048291216303173,1.41e+05,920061.5961408287,674.6279345748703,5.439053912793587e-06,0.0,0.7106892827178553,0.08754738170532118,0.000449959944560743,2.937360721556085,0.0,1189.37,
676,20748.0749,4.52e+10,1.0,792.5844252759898,4.03692349688231,1.41e+05,919161.4688369109,674.1244905103283,5.433714860129165e-06,0.0,0.7100812815433675,0.08748145429694582,0.0004496491657730871,2.941526414069226,0.0,1189.37,
677,20794.1050,4.52e+10,1.0,792.5844252759898,4.03692349688231,1.41e+05,919161.4688369109,674.1244905103283,5.433714860129165e-06,0.0,0.7100812815433675,0.08748145429694582,0.0004496491657730871,2.941526414069226,0.0,1189.37,
678,20836.4248,4.52e+10,1.0,792.5844252759898,4.03692349688231,1.41e+05,919161.4688369109,674.1244905103283,5.433714860129165e-06,0.0,0.7100812815433675,0.08748145429694582,0.0004496491657730871,2.941526414069226,0.0,1189.37,
679,20884.2064,4.52e+10,1.0,792.5844252759898,4.03692349688231,1.41e+05,919161.4688369109,674.1244905103283,5.433714860129165e-06,0.0,0.7100812815433675,0.08748145429694582,0.0004496491657730871,2.941526414069226,0.0,1189.37,
680,20929.7435,4.54e+10,1.0,793.5656255108863,4.024231319370498,1.41e+05,916503.3199206323,673.4972115075313,5.422824511582935e-06,0.0,0.7080353854080395,0.08770922572676901,0.0004474463133472643,2.946148047437079,0.0,1189.37,
681,20972.8862,4.54e+10,1.0,793.5656255108863,4.024231319370498,1.41e+05,916503.3199206323,673.4972115075313,5.422824511582935e-06,0.0,0.7080353854080395,0.08770922572676901,0.0004474463133472643,2.946148047437079,0.0,1189.37,
682,21015.2509,4.54e+10,1.0,793.5656255108863,4.024231319370498,1.41e+05,916503.3199206323,673.4972115075313,5.422824511582935e-06,0.0,0.7080353854080395,0.08770922572676901,0.0004474463133472643,2.946148047437079,0.0,1189.37,
683,21056.3233,4.54e+10,1.0,793.5656255108863,4.024231319370498,1.41e+05,916503.3199206323,673.4972115075313,5.422824511582935e-06,0.0,0.7080353854080395,0.08770922572676901,0.0004474463133472643,2.946148047437079,0.0,1189.37,
684,21102.5559,4.54e+10,1.0,796.2664710265238,4.011812189135728,1.41e+05,915240.1334751247,672.9593125735845,5.421467235043514e-06,0.0,0.7071454474340164,0.08785112320271617,0.00044642623495610046,2.9495021326340995,0.0,1189.37,
685,21150.1257,4.54e+10,1.0,796.2664710265238,4.011812189135728,1.41e+05,915240.1334751247,672.9593125735845,5.421467235043514e-06,0.0,0.7071454474340164,0.08785112320271617,0.00044642623495610046,2.9495021326340995,0.0,1189.37,
686,21197.6973,4.54e+10,1.0,796.2664710265238,4.011812189135728,1.41e+05,915240.1334751247,672.9593125735845,5.421467235043514e-06,0.0,0.7071454474340164,0.08785112320271617,0.00044642623495610046,2.9495021326340995,0.0,1189.37,
687,21245.2251,4.54e+10,1.0,796.2664710265238,4.011812189135728,1.41e+05,915240.1334751247,672.9593125735845,5.421467235043514e-06,0.0,0.7071454474340164,0.08785112320271617,0.00044642623495610046,2.9495021326340995,0.0,1189.37,
688,21290.9687,4.54e+10,1.0,796.2664710265238,4.011812189135728,1.41e+05,915240.1334751247,672.9593125735845,5.421467235043514e-06,0.0,0.7071454474340164,0.08785112320271617,0.00044642623495610046,2.9495021326340995,0.0,1189.37,
689,21337.3305,4.54e+10,1.0,796.2664710265238,4.011812189135728,1.41e+05,915240.1334751247,672.9593125735845,5.421467235043514e-06,0.0,0.7071454474340164,0.08785112320271617,0.00044642623495610046,2.9495021326340995,0.0,1189.37,
690,21380.8541,4.54e+10,1.0,796.2664710265238,4.011812189135728,1.41e+05,915240.1334751247,672.9593125735845,5.421467235043514e-06,0.0,0.7071454474340164,0.08785112320271617,0.00044642623495610046,2.9495021326340995,0.0,1189.37,
691,21425.1569,4.54e+10,1.0,796.2664710265238,4.011812189135728,1.41e+05,915240.1334751247,672.9593125735845,5.421467235043514e-06,0.0,0.7071454474340164,0.08785112320271617,0.00044642623495610046,2.9495021326340995,0.0,1189.37,
692,21466.7049,4.54e+10,1.0,796.2664710265238,4.011812189135728,1.41e+05,915240.1334751247,672.9593125735845,5.421467235043514e-06,0.0,0.7071454474340164,0.08785112320271617,0.00044642623495610046,2.9495021326340995,0.0,1189.37,
693,21500.7438,4.54e+10,1.0,796.2664710265238,4.011812189135728,1.41e+05,915240.1334751247,672.9593125735845,5.421467235043514e-06,0.0,0.7071454474340164,0.08785112320271617,0.00044642623495610046,2.9495021326340995,0.0,1189.37,
694,21538.8778,4.53e+10,1.0,792.9438271220279,4.023801510930605,1.41e+05,916253.1764126763,673.6120790671172,5.420535614053454e-06,0.0,0.708000335665143,0.08809802394896349,0.00044639135443316454,2.9448381920303186,0.0,1189.37,
695,21580.7077,4.53e+10,1.0,792.9438271220279,4.023801510930605,1.41e+05,916253.1764126763,673.6120790671172,5.420535614053454e-06,0.0,0.708000335665143,0.08809802394896349,0.00044639135443316454,2.9448381920303186,0.0,1189.37,
696,21626.4225,4.55e+10,1.0,797.9675285776189,3.995701843793279,1.41e+05,912356.4109297234,672.2746951129504,5.403258732940517e-06,0.0,0.7050485154155104,0.0881533565390191,0.00044396736548240435,2.9548212004813283,0.0,1189.37,
697,21672.3682,4.55e+10,1.0,797.9675285776189,3.995701843793279,1.41e+05,912356.4109297234,672.2746951129504,5.403258732940517e-06,0.0,0.7050485154155104,0.0881533565390191,0.00044396736548240435,2.9548212004813283,0.0,1189.37,
698,21715.3846,4.56e+10,1.0,797.9406033851119,3.993027620871459,1.41e+05,911653.84829241,672.3348787367316,5.397406890880697e-06,0.0,0.7045072595743376,0.08816767333200035,0.0004436269277671752,2.956723115255194,0.0,1189.37,
699,21762.8398,4.57e+10,1.0,802.7728131329255,3.9594090859198783,1.41e+05,906734.322792785,671.0370017410228,5.38829092569904e-06,0.0,0.7010353974985639,0.08893378140378186,0.00043898409523267386,2.9664106499561207,0.0,1189.37,
700,21808.7606,4.58e+10,1.0,800.2607888146945,3.9580469860845673,1.41e+05,904628.2191560454,670.967000392059,5.3766183570601325e-06,0.0,0.6994374430924358,0.08928009340217813,0.00043674784294660274,2.967328953143233,0.0,1189.37,
701,21854.1862,4.58e+10,1.0,800.2607888146945,3.9580469860845673,1.41e+05,904628.2191560454,670.967000392059,5.3766183570601325e-06,0.0,0.6994374430924358,0.08928009340217813,0.00043674784294660274,2.967328953143233,0.0,1189.37,
702,21903.3905,4.58e+10,1.0,800.2607888146945,3.9580469860845673,1.41e+05,904628.2191560454,670.967000392059,5.3766183570601325e-06,0.0,0.6994374430924358,0.08928009340217813,0.00043674784294660274,2.967328953143233,0.0,1189.37,
703,21953.2859,4.58e+10,1.0,800.2607888146945,3.9580469860845673,1.41e+05,904628.2191560454,670.967000392059,5.3766183570601325e-06,0.0,0.6994374430924358,0.08928009340217813,0.00043674784294660274,2.967328953143233,0.0,1189.37,
704,21998.0570,4.58e+10,1.0,800.2607888146945,3.9580469860845673,1.41e+05,904628.2191560454,670.967000392059,5.3766183570601325e-06,0.0,0.6994374430924358,0.08928009340217813,0.00043674784294660274,2.967328953143233,0.0,1189.37,
705,22037.3240,4.59e+10,1.0,803.3234523862106,3.9457189285681453,1.41e+05,903328.4366149139,670.4731086620134,5.374720997621375e-06,0.0,0.69832328424045,0.08911095710165182,0.00043655085801904217,2.9726830473089407,0.0,1189.37,
706,22079.8907,4.59e+10,1.0,803.9423188159265,3.945368054181142,1.41e+05,903768.1104160461,670.5656781474358,5.369282582182606e-06,0.0,0.6987032592864508,0.08908211173524525,0.00043697886048717905,2.9727179217295188,0.0,1189.37,
707,22127.3441,4.60e+10,1.0,807.758353969037,3.925485767533347,1.41e+05,901298.2165859791,669.9228949472828,5.368577618330124e-06,0.0,0.6968505097062572,0.08920120332379301,0.00043548187337381027,2.9800570985366504,0.0,1189.37,
708,22176.0067,4.60e+10,1.0,807.758353969037,3.925485767533347,1.41e+05,901298.2165859791,669.9228949472828,5.368577618330124e-06,0.0,0.6968505097062572,0.08920120332379301,0.00043548187337381027,2.9800570985366504,0.0,1189.37,
709,22224.5720,4.60e+10,1.0,807.758353969037,3.925485767533347,1.41e+05,901298.2165859791,669.9228949472828,5.368577618330124e-06,0.0,0.6968505097062572,0.08920120332379301,0.00043548187337381027,2.9800570985366504,0.0,1189.37,
710,22270.8374,4.60e+10,1.0,807.4685327924616,3.9272348775565247,1.41e+05,901460.0508758647,669.9976249146306,5.360867789259245e-06,0.0,0.6969284402359658,0.08910734982995396,0.0004358126512404134,2.9798932529324063,0.0,1189.37,
711,22318.5908,4.60e+10,1.0,807.4685327924616,3.9272348775565247,1.41e+05,901460.0508758647,669.9976249146306,5.360867789259245e-06,0.0,0.6969284402359658,0.08910734982995396,0.0004358126512404134,2.9798932529324063,0.0,1189.37,
712,22366.0501,4.60e+10,1.0,807.4685327924616,3.9272348775565247,1.41e+05,901460.0508758647,669.9976249146306,5.360867789259245e-06,0.0,0.6969284402359658,0.08910734982995396,0.0004358126512404134,2.9798932529324063,0.0,1189.37,
713,22411.5073,4.60e+10,1.0,807.4685327924616,3.9272348775565247,1.41e+05,901460.0508758647,669.9976249146306,5.360867789259245e-06,0.0,0.6969284402359658,0.08910734982995396,0.0004358126512404134,2.9798932529324063,0.0,1189.37,
714,22461.8896,4.60e+10,1.0,807.4685327924616,3.9272348775565247,1.41e+05,901460.0508758647,669.9976249146306,5.360867789259245e-06,0.0,0.6969284402359658,0.08910734982995396,0.0004358126512404134,2.9798932529324063,0.0,1189.37,
715,22508.5365,4.60e+10,1.0,807.4685327924616,3.9272348775565247,1.41e+05,901460.0508758647,669.9976249146306,5.360867789259245e-06,0.0,0.6969284402359658,0.08910734982995396,0.0004358126512404134,2.9798932529324063,0.0,1189.37,
716,22557.6304,4.59e+10,1.0,806.5462781201018,3.9368745987364195,1.41e+05,903107.4476586937,670.3148847460784,5.360160171186403e-06,0.0,0.6980626439693507,0.08882978222402324,0.00043742568838604047,2.9769414444114632,0.0,1189.37,
717,22596.4069,4.61e+10,1.0,809.6137287966787,3.924891051685682,1.41e+05,901860.8525605315,669.9680672767452,5.358497594058154e-06,0.0,0.6969693904738603,0.08862999199376538,0.0004374512577832267,2.9825253876611804,0.0,1189.37,
