Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
97,45654.8779,1.12e+12,1.0,0.0,3701.3928669920488,538.6610522077665,0.12088004313505135,0.3697622733589357,1.27e+05,194120.90875121875,24509.33578501914,100000000.0,1.62154771150641e-06,0.7338086749851456,0.9553914124159277,0.94,0.9729270367956493,0.13600973879947875,0.00011605514677474527,9.142546139137362e-05,2.036695840045679,0.0,1683.0,1235.0,
98,46082.8963,1.09e+12,1.0,0.0,3713.994712130147,539.7657472067276,0.12781479564815768,0.37094624927678654,1.27e+05,194364.61193938588,25161.65542130977,100000000.0,1.6026149822393641e-06,0.7338086749851456,0.9539955130699376,0.94,0.9759681716172479,0.14523365465235258,0.00011641857586733348,7.469919310547536e-05,2.0340167506317863,0.0,1683.0,1235.0,
99,46478.9425,1.02e+12,1.0,0.0,3822.1750242684366,477.9993262545115,0.11374334721116387,0.5618865926725497,1.26e+05,195318.35531957983,29962.883850320337,100000000.0,1.5620736879039798e-06,0.7338086749851456,0.9721141305893266,0.94,1.0157265800824635,0.1197501927576296,0.00010803878532794602,0.00012423341026569426,2.0060242040848415,0.0,1683.0,1235.0,
100,46855.3434,9.71e+11,1.0,0.0,3899.662444260661,446.12758231521013,0.11286538656650683,0.7046356490146558,1.26e+05,197733.7547493134,33247.7713273178,100000000.0,1.5243743528373692e-06,0.7338086749851456,0.9904282431990448,0.94,1.0474264168856218,0.11200121280987649,0.00010789036815745957,0.00014707940146445813,1.9708860292239567,0.0,1683.0,1235.0,
101,47245.7400,9.16e+11,1.0,0.0,3954.8549128844124,475.0220948801458,0.14800530892101132,0.6908648885927713,1.25e+05,200789.13653737915,31304.599252131324,100000000.0,1.4599245880295424e-06,0.7338086749851456,0.9980060597500553,0.94,1.06218076165305,0.128769928705243,0.00013251497406790858,0.00012495350861742205,1.9618339358261594,0.0,1683.0,1235.0,
102,47639.6590,8.82e+11,1.0,0.0,3964.9212113787426,520.9572091070692,0.17397232077039576,0.6325804088606222,1.25e+05,202969.96886086545,29576.006908896612,100000000.0,1.4418574195043555e-06,0.7338086749851456,0.9919533189616376,0.94,1.0601907026934467,0.1501402092311501,0.00015042693110693081,9.123141782576511e-05,1.9545841329852762,0.0,1683.0,1235.0,
103,48025.6963,9.01e+11,1.0,0.0,3958.812296739051,529.5490975547666,0.1807631078500202,0.6032689442454255,1.25e+05,202994.30473599292,28310.014811189892,100000000.0,1.4295487199378904e-06,0.7338086749851456,0.9981286478007338,0.94,1.0584682430083534,0.15381549903154806,0.00015824580044660489,8.528500038796011e-05,1.9561062920661922,0.0,1683.0,1235.0,
104,48431.1004,8.79e+11,1.0,0.0,3983.0831464824514,511.4339496268842,0.18050026710644002,0.6487630967499015,1.25e+05,203201.43238153832,29649.99009681005,100000000.0,1.4253877095315974e-06,0.7338086749851456,0.9994462606941474,0.94,1.066665719713777,0.14922948024953153,0.00015648786070366312,9.343829857084168e-05,1.9524088163984703,0.0,1683.0,1235.0,
105,48809.1757,8.97e+11,1.0,0.0,3972.6877078660755,624.326304175444,0.16889036256039697,0.48360895794114767,1.25e+05,202747.15291622392,24296.818991146523,100000000.0,1.4169389230117147e-06,0.7338086749851456,0.9998656359526696,0.94,1.0554930955201813,0.14390495370057066,0.000174037668721461,0.0001052480974974701,1.9402442128059083,0.0,1683.0,1235.0,
106,49212.5190,8.77e+11,1.0,0.0,3984.540834489474,653.8054465181149,0.17599932130332252,0.45374753944994806,1.25e+05,202605.33301356868,27225.472822727308,100000000.0,1.4082351557272666e-06,0.7338086749851456,0.9968710169507278,0.94,1.0601200434491682,0.14699177836115773,0.00016870919683269762,9.943274400332499e-05,1.9311196050139705,0.0,1683.0,1235.0,
107,49603.1396,8.76e+11,1.0,0.0,3989.6953516802514,690.2188192185247,0.17784100539608136,0.4011031786051776,1.25e+05,202978.54797658682,26469.19924794068,100000000.0,1.4011049561530697e-06,0.7338086749851456,0.9982515936447891,0.94,1.0595421063116943,0.15079349874177617,0.00017607136474569396,9.416783632126747e-05,1.9247937086989722,0.0,1683.0,1235.0,
108,49987.7789,8.71e+11,1.0,0.0,3995.0055541254774,701.4528529549875,0.1805689370784813,0.4022174546606614,1.25e+05,203591.01530751697,26991.591812399813,100000000.0,1.3967424463687174e-06,0.7338086749851456,0.9993292417067057,0.94,1.062640970748344,0.15475591938510233,0.00017555364446364627,8.996415308887275e-05,1.9195914951365258,0.0,1683.0,1235.0,
109,50382.6035,8.70e+11,1.0,0.0,4058.8148279863667,848.4308444916733,0.0384996403631791,0.17787437313465326,1.25e+05,205340.7559543058,36067.38237751266,100000000.0,1.3796310082957984e-06,0.7338086749851456,0.9990071444793839,0.94,1.0708419776153424,0.16152827632347733,0.00016497604063094826,8.721166021442842e-05,1.925284264214958,0.0,1683.0,1235.0,
